Season,Team,Opposition,Ground,10-Runs,10-Wkts,50-Runs,50-Wkts,Above-300,Toss,Bat,Result
Winter,Bangladesh,v Sri Lanka,Home,26,3,142,10,0,0,2nd,0
Winter,Bangladesh,v Sri Lanka,Home,32,3,82,10,0,1,1st,0
Winter,Bangladesh,v Zimbabwe,Home,45,1,216,9,0,1,1st,1
Winter,Bangladesh,v Sri Lanka,Home,50,0,320,7,1,1,1st,1
Winter,Bangladesh,v Zimbabwe,Home,55,1,171,2,0,1,2nd,1
Spring,Bangladesh,v South Africa,Away,47,3,169,10,0,0,2nd,0
Spring,Bangladesh,v South Africa,Away,62,1,249,10,1,1,2nd,0
Spring,Bangladesh,v South Africa,Away,44,1,278,7,0,1,1st,0
Summer,Bangladesh,v India,Away,46,2,264,7,0,0,1st,0
Summer,Bangladesh,v New Zealand,Away,24,3,268,5,0,0,2nd,1
Summer,Bangladesh,v England,Away,36,0,305,6,1,0,1st,0
Summer,Bangladesh,v New Zealand,Away,46,1,271,5,0,1,2nd,1
Summer,Bangladesh,v Ireland,Away,69,0,182,2,0,1,2nd,1
Summer,Bangladesh,v New Zealand,Away,46,0,257,9,0,0,1st,0
Spring,Bangladesh,v Sri Lanka,Away,60,3,210,10,0,1,2nd,0
Spring,Bangladesh,v Sri Lanka,Away,64,1,324,5,1,0,1st,1
Summer,Bangladesh,v New Zealand,Away,44,0,236,9,0,1,1st,0
Summer,Bangladesh,v New Zealand,Away,32,1,184,10,0,1,2nd,0
Summer,Bangladesh,v New Zealand,Away,43,1,264,10,1,0,2nd,0
Autumn,Bangladesh,v England,Home,42,2,277,6,0,0,1st,0
Autumn,Bangladesh,v England,Home,30,2,238,8,0,0,1st,1
Autumn,Bangladesh,v England,Home,50,1,288,10,0,0,2nd,0
Autumn,Bangladesh,v Afghanistan ,Home,39,1,279,8,0,1,1st,1
Autumn,Bangladesh,v Afghanistan ,Home,43,0,208,10,0,0,1st,0
Autumn,Bangladesh,v Afghanistan ,Home,50,1,265,10,0,1,1st,1
Late Autumn,Bangladesh,v Zimbabwe,Home,47,0,276,9,0,1,1st,1
Late Autumn,Bangladesh,v Zimbabwe,Home,46,1,241,9,0,0,1st,1
Late Autumn,Bangladesh,v Zimbabwe,Home,39,2,273,9,0,0,1st,1
Rainy,Bangladesh,v South Africa,Home,63,0,170,1,0,0,2nd,1
Rainy,Bangladesh,v South Africa,Home,56,2,167,3,0,0,2nd,1
Rainy,Bangladesh,v South Africa,Home,42,4,160,10,0,1,1st,0
Rainy,Bangladesh,v India,Home,65,2,240,10,1,1,2nd,0
Rainy,Bangladesh,v India,Home,49,1,200,4,0,0,2nd,1
Rainy,Bangladesh,v India,Home,79,0,307,10,1,1,1st,1
Summer,Bangladesh,v Pakistan,Home,48,0,251,2,0,0,2nd,1
Summer,Bangladesh,v Pakistan,Home,83,1,240,3,0,0,2nd,1
Summer,Bangladesh,v Pakistan,Home,44,0,329,6,1,1,1st,1
Autumn,Bangladesh,v India,Away,44,2,193,10,0,0,2nd,0
Autumn,Bangladesh,v New Zealand,Away,29,2,288,7,0,0,1st,0
Autumn,Bangladesh,v England,Away,32,2,275,7,0,0,1st,1
Autumn,Bangladesh,v Scotland ,Away,62,1,322,4,1,1,2nd,1
Summer,Bangladesh,v Sri Lanka,Away,60,3,240,10,0,0,2nd,0
Summer,Bangladesh,v Afghanistan ,Away,38,0,267,10,0,1,1st,1
Late Autumn,Bangladesh,v Zimbabwe,Home,47,3,130,5,0,0,2nd,1
Late Autumn,Bangladesh,v Zimbabwe,Home,30,1,256,8,0,1,1st,1
Late Autumn,Bangladesh,v Zimbabwe,Home,40,0,297,6,0,0,1st,1
Late Autumn,Bangladesh,v Zimbabwe,Home,42,0,251,7,0,1,1st,1
Late Autumn,Bangladesh,v Zimbabwe,Home,27,2,281,7,0,0,1st,1
Rainy,Bangladesh,v West Indies,Away,41,2,247,8,0,0,2nd,0
Rainy,Bangladesh,v West Indies,Away,42,3,70,10,0,1,2nd,0
Rainy,Bangladesh,v West Indies,Away,35,0,217,9,0,0,1st,0
Rainy,Bangladesh,v India,Home,39,2,58,10,0,1,2nd,0
Rainy,Bangladesh,v India,Home,34,1,272,9,0,1,1st,0
Spring,Bangladesh,v Sri Lanka,Home,39,0,204,9,0,1,1st,0
Spring,Bangladesh,v Pakistan,Home,39,0,326,3,1,1,1st,0
Spring,Bangladesh,v Afghanistan ,Home,42,2,222,10,0,1,2nd,0
Spring,Bangladesh,v India,Home,36,1,279,7,0,0,1st,0
Spring,Bangladesh,v Sri Lanka,Home,42,1,240,8,0,0,1st,0
Spring,Bangladesh,v Sri Lanka,Home,43,1,228,10,0,0,2nd,0
Spring,Bangladesh,v Sri Lanka,Home,49,1,167,10,0,1,2nd,0
Late Autumn,Bangladesh,v New Zealand,Home,67,1,309,6,1,1,2nd,1
Late Autumn,Bangladesh,v New Zealand,Home,36,0,247,10,0,1,1st,1
Late Autumn,Bangladesh,v New Zealand,Home,34,2,265,10,0,0,1st,1
